Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04182026001,imagined_sentence,383122,distractor,distractor,1,11492280106700,11493991165300,11493991166300,11494661166300,11495932872100
04182026001,imagined_sentence,1263190,distractor,target,1,11497937887600,11499642747500,11499642748100,11500312748100,11500795491700
04182026001,imagined_sentence,1779454,distractor,distractor,1,11502799990000,11504573304500,11504573305100,11505243305100,11506110468500
04182026001,imagined_sentence,1525213,distractor,distractor,1,11508114972400,11510891108800,11510891109400,11511561109400,11511758931600
04182026001,imagined_sentence,173924,target,distractor,1,11513764054100,11515899301100,11515899301700,11516569301700,11516843168100
04182026001,imagined_sentence,74527,distractor,target,1,11518847872400,11520998528800,11520998529500,11521668529500,11522294755200
04182026001,imagined_sentence,1022427,target,distractor,1,11524299293500,11526213136700,11526213137500,11526883137500,11527438592900
04182026001,imagined_sentence,746920,distractor,target,1,11529443078000,11531117926700,11531117927400,11531787927400,11532571746200
04182026001,imagined_sentence,2212503,target,target,1,11534576264000,11535859850200,11535859850800,11536529850800,11537463541200
04182026001,imagined_sentence,1128380,target,distractor,1,11539467846100,11540870509200,11540870509800,11541540509800,11542219663900
04182026001,imagined_sentence,116637,target,target,1,11544224351900,11545863771000,11545863771600,11546533771600,11547486696100
04182026001,imagined_sentence,212146,distractor,distractor,1,11557785986100,11559405876100,11559405876900,11560075876900,11560642771200
04182026001,imagined_sentence,2260363,target,distractor,1,11562648112400,11564745142100,11564745142800,11565415142800,11565614273700
04182026001,imagined_sentence,2357409,target,distractor,1,11567619242800,11569187492200,11569187492900,11569857492900,11570262486600
04182026001,imagined_sentence,537598,distractor,target,1,11572266748300,11575989749700,11575989750400,11576659750400,11577450625700
04182026001,imagined_sentence,1206056,distractor,distractor,1,11579456710400,11582082968700,11582082969300,11582752969300,11583171113600
04182026001,imagined_sentence,6207,target,target,1,11585175579800,11587390132500,11587390133100,11588060133100,11588934977700
04182026001,imagined_sentence,2248228,distractor,target,1,11590939483200,11593006350700,11593006351300,11593676351300,11594907051800
04182026001,imagined_sentence,307913,target,target,1,11596911573900,11599279286600,11599279287200,11599949287200,11600598455000
04182026001,imagined_sentence,732981,target,target,1,11602602873100,11605506074400,11605506075000,11606176075000,11606685260200
04182026001,imagined_sentence,424719,target,target,1,11608689850400,11610635887500,11610635888100,11611305888100,11612718372200
04182026001,imagined_sentence,696985,target,distractor,1,11614724650000,11616733817300,11616733817900,11617403817900,11618283215800
04182026001,imagined_sentence,2536695,distractor,target,1,11620288074700,11622309948500,11622309949200,11622979949200,11623464547700
04182026001,imagined_sentence,334176,distractor,target,1,11625469127000,11627669085800,11627669086300,11628339086300,11628733314600
04182026001,imagined_sentence,2205405,target,distractor,1,11630738025300,11632987766500,11632987767200,11633657767200,11635252561600
04182026001,imagined_sentence,805150,distractor,target,1,11637257849400,11639300637100,11639300638100,11639970638100,11640504492000
04182026001,imagined_sentence,524535,distractor,target,1,11652121241700,11654387360700,11654387361400,11655057361400,11655422664200
04182026001,imagined_sentence,32605,target,target,1,11657427952900,11659998591100,11659998591700,11660668591700,11661503104500
04182026001,imagined_sentence,52957,distractor,target,1,11663508090600,11665476604500,11665476605200,11666146605200,11666760935800
04182026001,imagined_sentence,2417183,target,target,1,11668766542400,11672054219900,11672054220600,11672724220600,11673243523200
04182026001,imagined_sentence,291265,distractor,distractor,1,11675248141000,11678014496500,11678014497000,11678684497000,11679323336200
04182026001,imagined_sentence,1746525,target,distractor,1,11681327728500,11683195842800,11683195843400,11683865843400,11684441439400
04182026001,imagined_sentence,1760150,target,target,1,11686445741900,11695227884100,11695227884600,11695897884600,11696423497700
04182026001,imagined_sentence,1192087,target,target,1,11698428891900,11700254050700,11700254051400,11700924051400,11703127011700
04182026001,imagined_sentence,2209754,distractor,target,1,11705131499700,11706923053100,11706923053700,11707593053700,11708051596200
04182026001,imagined_sentence,1851855,distractor,target,1,11710056131300,11712076810400,11712076811100,11712746811100,11713230039000
04182026001,imagined_sentence,594320,target,distractor,1,11715234474300,11716850177400,11716850177900,11717520177900,11717990767100
04182026001,imagined_sentence,2304969,distractor,target,1,11719995641800,11721961492400,11721961493300,11722631493300,11723460396600
