Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04182026002,full_sentence,33624,distractor,distractor,1,21312015338000,21313653870500,21313653871100,21315543871100,21316010910500
04182026002,full_sentence,2669502,target,target,1,21318016495500,21318162825500,21318162826200,21320052826200,21320320713000
04182026002,full_sentence,2433065,target,target,1,21322325478900,21322784029700,21322784030300,21324674030300,21325186207800
04182026002,full_sentence,177749,target,target,1,21327191948700,21327838916700,21327838917400,21329728917400,21331509316500
04182026002,full_sentence,2649655,target,distractor,1,21333515007400,21334306832400,21334306833000,21336196833000,21336497402100
04182026002,full_sentence,2455086,target,distractor,1,21338503050100,21340395526400,21340395527100,21342285527100,21342675783800
04182026002,full_sentence,1604178,target,target,1,21344680542500,21346095767600,21346095768200,21347985768200,21348709569000
04182026002,full_sentence,2204030,distractor,distractor,1,21350715312800,21351662574800,21351662575500,21353552575500,21353986865800
04182026002,full_sentence,1055025,target,distractor,1,21355991717800,21356917384900,21356917385600,21358807385600,21359152944800
04182026002,full_sentence,1784932,target,target,1,21361158608400,21362083866000,21362083867100,21363973867100,21364508271400
04182026002,full_sentence,1500770,target,target,1,21366514806100,21367672140000,21367672140700,21369562140700,21370141216600
04182026002,full_sentence,2514923,target,distractor,1,21372145924900,21373027833200,21373027833900,21374917833900,21375218738300
04182026002,full_sentence,2645024,distractor,distractor,1,21377224965000,21377749106500,21377749107200,21379639107200,21380184411900
04182026002,full_sentence,2380621,distractor,distractor,1,21382189334700,21382571019300,21382571020000,21384461020000,21384873110200
04182026002,full_sentence,1377011,target,distractor,1,21386878090300,21388036869700,21388036870500,21389926870500,21390127641300
04182026002,full_sentence,19389,target,target,1,21404287005200,21405609519900,21405609520500,21407499520500,21407978590000
04182026002,full_sentence,2456914,distractor,distractor,1,21409983963100,21411176253000,21411176253700,21413066253700,21413311736500
04182026002,full_sentence,2034167,distractor,distractor,1,21415316502400,21415764190600,21415764191300,21417654191300,21417899571400
04182026002,full_sentence,2690790,target,distractor,1,21419904946000,21420452090600,21420452091400,21422342091400,21422643612200
04182026002,full_sentence,2265258,target,distractor,1,21424648370000,21425396079500,21425396080100,21427286080100,21427653801500
04182026002,full_sentence,1881701,target,distractor,1,21429659316900,21430317522500,21430317523300,21432207523300,21432641807000
04182026002,full_sentence,1324224,distractor,target,1,21434647486700,21435372457300,21435372458000,21437262458000,21437563635300
04182026002,full_sentence,793673,target,target,1,21439568936900,21439692442700,21439692443300,21441582443300,21441884065100
04182026002,full_sentence,1455560,distractor,distractor,1,21443889881000,21444358721700,21444358722200,21446248722200,21446561001000
04182026002,full_sentence,320025,distractor,distractor,1,21448565809200,21449291924200,21449291924900,21451181924900,21451415992200
04182026002,full_sentence,1372543,distractor,distractor,1,21453420588700,21454290788400,21454290789100,21456180789100,21456827205400
04182026002,full_sentence,1303598,target,distractor,1,21458831909700,21460525234400,21460525235100,21462415235100,21462871190100
04182026002,full_sentence,1559140,distractor,distractor,1,21464877136000,21465435351900,21465435352500,21467325352500,21467659513400
04182026002,full_sentence,2118128,distractor,distractor,1,21469665930900,21470690199200,21470690199800,21472580199800,21472917934600
04182026002,full_sentence,966129,distractor,distractor,1,21474922944300,21476345891900,21476345892600,21478235892600,21478681438400
04182026002,full_sentence,2276260,target,target,1,21492192210200,21493030093900,21493030094600,21494920094600,21495153040300
04182026002,full_sentence,1430067,target,distractor,1,21497158759800,21497527626600,21497527627400,21499417627400,21499796566400
04182026002,full_sentence,364046,distractor,target,1,21501801296500,21502115502200,21502115502800,21504005502800,21504339974600
04182026002,full_sentence,1084017,target,target,1,21506344935200,21506447847700,21506447848600,21508337848600,21509105668400
04182026002,full_sentence,341881,target,target,1,21511110222700,21511580891300,21511580892000,21513470892000,21514728240000
04182026002,full_sentence,933016,distractor,distractor,1,21516732858500,21517358113300,21517358114100,21519248114100,21519827633600
04182026002,full_sentence,2634690,distractor,distractor,1,21521833929200,21522480300200,21522480300900,21524370300900,21524593077700
04182026002,full_sentence,2363886,target,distractor,1,21526597725000,21527357419100,21527357419800,21529247419800,21529614803800
04182026002,full_sentence,1976046,target,distractor,1,21531620521100,21533123773400,21533123774000,21535013774000,21535538669700
04182026002,full_sentence,1893147,distractor,distractor,1,21537544328500,21538918506100,21538918506800,21540808506800,21541276823400
04182026002,full_sentence,393679,target,target,1,21543281448100,21545241415300,21545241415900,21547131415900,21547754893900
04182026002,full_sentence,1832684,distractor,target,1,21549761302300,21550140246900,21550140247600,21552030247600,21552298208200
04182026002,full_sentence,2654756,target,target,1,21554303040700,21555251063700,21555251064300,21557141064300,21557786781600
04182026002,full_sentence,1067883,distractor,distractor,1,21559791407600,21560651448100,21560651449000,21562541449000,21563209064600
