subject,block_type,stimulus_number,true_label,subject_response,site,called_target,true_target,trial_index,pearson_raw_contrast,lagged_xcorr_max_contrast,envelope_corr_contrast,log_spectrum_corr_contrast,mfcc_cosine_contrast,trial_index_z
3132025001,imagined_sentence,173924,target,distractor,Oberlin,0,1,94,0.008141204714775085,0.00039389729499816895,-0.006959199905395508,-0.0019610226154327393,-0.022086787968873978,0.46342755708005556
3132025001,imagined_sentence,435296,target,target,Oberlin,1,1,95,0.007822014391422272,-0.0004351958632469177,-0.0030321478843688965,-0.0007515847682952881,0.07188405096530914,0.48659893493405837
3132025001,imagined_sentence,1929764,target,distractor,Oberlin,0,1,96,0.0006838398985564709,0.0009589977562427521,-0.008964776992797852,0.0028317421674728394,0.060828037559986115,0.5097703127880612
3132025001,imagined_sentence,1050074,target,distractor,Oberlin,0,1,97,0.0013788825599476695,0.0007220245897769928,-0.004502773284912109,0.0010526925325393677,-0.017232652753591537,0.5329416906420639
3132025001,imagined_sentence,1760150,target,distractor,Oberlin,0,1,98,0.0071213822811841965,0.0006560161709785461,-0.00158005952835083,0.006294161081314087,-0.05160581320524216,0.5561130684960667
3132025001,imagined_sentence,594320,target,target,Oberlin,1,1,99,0.007151439785957336,0.001030515879392624,-0.004706919193267822,-0.0031961053609848022,-0.03809584677219391,0.5792844463500695
3132025001,imagined_sentence,832705,distractor,distractor,Oberlin,0,0,100,-0.0011704742209985852,0.0010977163910865784,0.00295412540435791,-0.0035114139318466187,-0.01552461739629507,0.6024558242040723
3132025001,imagined_sentence,606192,distractor,distractor,Oberlin,0,0,101,-0.0029101469554007053,-0.00019716471433639526,-0.004629909992218018,-0.0007227063179016113,-0.033374492079019547,0.625627202058075
3132025001,imagined_sentence,1779454,distractor,distractor,Oberlin,0,0,102,0.0024183294735848904,-5.1233917474746704e-05,-0.0040163397789001465,0.007643863558769226,-0.003267107531428337,0.6487985799120778
3132025001,imagined_sentence,805150,distractor,target,Oberlin,1,0,103,3.789516631513834e-05,0.000578809529542923,0.0027086734771728516,0.003638029098510742,-0.03939250111579895,0.6719699577660806
3132025001,imagined_sentence,116637,target,target,Oberlin,1,1,104,0.011217644438147545,0.00013302266597747803,-0.002006053924560547,0.008740082383155823,0.03900798410177231,0.6951413356200834
3132025001,imagined_sentence,2485538,distractor,target,Oberlin,1,0,105,-0.004744649399071932,0.000922664999961853,-0.01418215036392212,-0.0015705376863479614,-0.029221830889582634,0.7183127134740861
3132025001,imagined_sentence,2029437,target,distractor,Oberlin,0,1,106,0.004218829795718193,0.0014115124940872192,-0.01231008768081665,0.00466705858707428,-0.02480681985616684,0.7414840913280889
3132025001,imagined_sentence,2030905,target,target,Oberlin,1,1,107,0.005609534215182066,-0.0001936778426170349,-0.010300278663635254,-0.006574302911758423,-0.00457605579867959,0.7646554691820917
3132025001,imagined_sentence,2204421,target,target,Oberlin,1,1,108,0.009123831987380981,-0.0015575401484966278,-0.006372809410095215,0.0004653632640838623,0.06968986988067627,0.7878268470360945
3132025001,imagined_sentence,1182143,target,target,Oberlin,1,1,109,-0.0007791502866894007,0.0004700310528278351,0.01231759786605835,0.0021116286516189575,-0.0068045672960579395,0.8109982248900972
3132025001,imagined_sentence,1555690,target,distractor,Oberlin,0,1,110,0.0038303337059915066,0.0015951506793498993,0.0014830827713012695,-0.003075122833251953,0.014218480326235294,0.8341696027441
3132025001,imagined_sentence,1882578,target,target,Oberlin,1,1,111,0.000629036920145154,-0.0005614422261714935,-0.013737142086029053,0.00025793910026550293,-0.0788278877735138,0.8573409805981028
3132025001,imagined_sentence,2035948,target,target,Oberlin,1,1,112,0.004348128102719784,-0.0001306086778640747,-0.006136000156402588,0.0051130205392837524,-0.0026144124567508698,0.8805123584521056
3132025001,imagined_sentence,1480814,target,target,Oberlin,1,1,113,0.007482130080461502,0.00024186819791793823,-0.0019356012344360352,0.00875873863697052,0.005698903929442167,0.9036837363061083
3132025001,imagined_sentence,1806338,target,distractor,Oberlin,0,1,114,0.0016141226515173912,-0.0007609277963638306,0.004773974418640137,0.0016946643590927124,0.017339911311864853,0.9268551141601111
3132025001,imagined_sentence,2066255,target,distractor,Oberlin,0,1,115,0.005321064963936806,-0.0005607008934020996,0.005046546459197998,0.0026456117630004883,0.105802983045578,0.9500264920141139
3132025001,imagined_sentence,1128380,target,target,Oberlin,1,1,116,0.0053178248926997185,-9.334459900856018e-05,-0.0035198330879211426,0.010083213448524475,0.013965822756290436,0.9731978698681167
3132025001,imagined_sentence,1192087,target,target,Oberlin,1,1,117,0.0059080650098621845,0.0017982199788093567,-0.002320408821105957,-0.0026980042457580566,-0.007763258181512356,0.9963692477221194
3132025001,imagined_sentence,83647,distractor,target,Oberlin,1,0,118,0.002135195303708315,-0.0016320198774337769,-0.0008538961410522461,0.009043499827384949,-0.07426109910011292,1.0195406255761224
3132025001,imagined_sentence,616206,target,distractor,Oberlin,0,1,119,0.010255691595375538,0.0008854493498802185,-0.01091611385345459,-0.00505240261554718,-0.007694942876696587,1.042712003430125
3132025001,imagined_sentence,2100075,distractor,distractor,Oberlin,0,0,120,-0.006006881594657898,0.00020791590213775635,0.0012726187705993652,-0.001339152455329895,0.016344863921403885,1.0658833812841277
3132025001,imagined_sentence,1625672,distractor,distractor,Oberlin,0,0,121,-0.0007462180219590664,-7.073953747749329e-05,-0.006614565849304199,0.00012071430683135986,0.01814001053571701,1.0890547591381305
3132025001,imagined_sentence,1851855,distractor,target,Oberlin,1,0,122,0.004397892393171787,0.000933431088924408,-0.009848177433013916,-0.0023379921913146973,0.0012586694210767746,1.1122261369921334
3132025001,imagined_sentence,592916,target,distractor,Oberlin,0,1,123,0.006913603283464909,-0.0009133554995059967,-0.004432320594787598,0.0066060274839401245,0.08265826851129532,1.1353975148461362
3132025001,imagined_sentence,1823357,distractor,distractor,Oberlin,0,0,124,-0.005704736802726984,-0.0013598613440990448,-0.003850996494293213,-0.0007942020893096924,-0.013349859975278378,1.158568892700139
3132025001,imagined_sentence,1106952,target,target,Oberlin,1,1,125,0.007139749359339476,-1.5098601579666138e-05,-0.008912444114685059,0.0003918856382369995,-0.012745150364935398,1.1817402705541418
3132025001,imagined_sentence,214879,target,target,Oberlin,1,1,126,0.010143939405679703,-0.0012877173721790314,0.0017282962799072266,-0.0028724223375320435,0.02511480823159218,1.2049116484081446
3132025001,imagined_sentence,732981,target,distractor,Oberlin,0,1,127,0.004313434008508921,-0.0007059201598167419,0.004419505596160889,-0.0022867023944854736,-0.008313443511724472,1.2280830262621472
3132025001,imagined_sentence,2115323,distractor,target,Oberlin,1,0,128,-0.005533013492822647,0.0006189867854118347,0.003910958766937256,0.004790574312210083,0.04436161369085312,1.25125440411615
3132025001,imagined_sentence,813995,distractor,target,Oberlin,1,0,129,-0.002235476626083255,-0.0002502240240573883,0.0038549304008483887,-0.00040841102600097656,-0.0163415540009737,1.2744257819701528
3132025001,imagined_sentence,1471313,distractor,distractor,Oberlin,0,0,130,-0.003659237641841173,0.0012935958802700043,-0.008830547332763672,0.00154876708984375,0.04127167910337448,1.2975971598241556
3132025001,imagined_sentence,1278798,distractor,target,Oberlin,1,0,131,0.00045232492266222835,0.0003836043179035187,0.010526776313781738,-0.0004295557737350464,-0.025183748453855515,1.3207685376781584
3132025001,imagined_sentence,955718,target,distractor,Oberlin,0,1,132,0.006761436350643635,0.0008078664541244507,0.0007377862930297852,-0.0011288225650787354,-0.01042353268712759,1.3439399155321612
3132025001,imagined_sentence,1702273,target,distractor,Oberlin,0,1,133,0.006423868238925934,0.0003832988440990448,-0.007472693920135498,0.005092427134513855,0.07438508421182632,1.367111293386164
3132025001,imagined_sentence,338947,target,target,Oberlin,1,1,134,0.008013041689991951,-0.00024943798780441284,-0.007508218288421631,-0.00437849760055542,0.019063157960772514,1.3902826712401668
3132025001,imagined_sentence,164296,target,target,Oberlin,1,1,135,0.007393405307084322,7.44648277759552e-05,0.003397047519683838,0.002046942710876465,-0.014663870446383953,1.4134540490941694
3132025001,imagined_sentence,1693893,target,distractor,Oberlin,0,1,136,0.004165379796177149,0.0005973316729068756,-0.003903210163116455,-0.0006118714809417725,-0.047179725021123886,1.4366254269481722
3132025001,imagined_sentence,1883593,target,distractor,Oberlin,0,1,137,0.003958018962293863,0.0006089024245738983,-0.0029299259185791016,0.0007750540971755981,-0.006445575505495071,1.459796804802175
3132025001,imagined_sentence,1206056,distractor,target,Oberlin,1,0,138,0.0009271103772334754,0.000171661376953125,-0.0019443631172180176,0.003230467438697815,-0.006451709195971489,1.4829681826561778
3132025001,imagined_sentence,1946948,target,target,Oberlin,1,1,139,0.005578006152063608,-0.00012427940964698792,-0.014533400535583496,-0.0032057911157608032,-0.07548647373914719,1.5061395605101806
3132025001,imagined_sentence,2583835,distractor,target,Oberlin,1,0,140,-0.0008372949669137597,8.194148540496826e-05,0.007986009120941162,-0.0015739649534225464,0.01734459213912487,1.5293109383641834
3132025001,imagined_sentence,2212503,target,distractor,Oberlin,0,1,141,0.00313740991987288,0.0011489689350128174,-0.005345046520233154,-0.004996374249458313,-2.8038397431373596e-05,1.5524823162181862
3132025001,imagined_sentence,1386370,distractor,distractor,Oberlin,0,0,142,-0.005237131379544735,4.439800977706909e-05,-0.0015909671783447266,0.0032102465629577637,-0.03708624094724655,1.575653694072189
3132025001,imagined_sentence,2306490,distractor,distractor,Oberlin,0,0,143,0.0033845482394099236,0.0006427392363548279,-0.003875911235809326,-0.001588568091392517,0.035391129553318024,1.5988250719261916
3132025001,imagined_sentence,2442361,distractor,distractor,Oberlin,0,0,144,0.0034641153179109097,-0.001471206545829773,-0.012771248817443848,0.0008960962295532227,-0.03603455051779747,1.6219964497801944
3132025001,imagined_sentence,852895,distractor,target,Oberlin,1,0,145,0.00456430297344923,0.000347919762134552,-0.009693443775177002,0.00216461718082428,0.020441479980945587,1.6451678276341972
3132025001,imagined_sentence,1791871,distractor,distractor,Oberlin,0,0,146,0.0030196900479495525,7.221847772598267e-05,-0.006826877593994141,-0.0001856982707977295,0.02753172256052494,1.6683392054882
3132025001,imagined_sentence,2389297,distractor,distractor,Oberlin,0,0,147,-0.004448370076715946,0.000301167368888855,0.0003783702850341797,-0.004590854048728943,-0.006335866637527943,1.6915105833422028
3132025001,imagined_sentence,458777,distractor,distractor,Oberlin,0,0,148,0.0029325257055461407,0.001978933811187744,0.0024971365928649902,2.9981136322021484e-05,-0.01248829998075962,1.7146819611962056
3132026002,imagined_sentence,1806338,target,target,Oberlin,1,1,0,0.0016141226515173912,-0.0007609277963638306,0.004773974418640137,0.0016946643590927124,0.017339911311864853,-1.7146819611962056
3132026002,imagined_sentence,2248228,distractor,distractor,Oberlin,0,0,1,-0.0013937975745648146,-0.0015549957752227783,-0.0034981369972229004,-0.0006757825613021851,0.040201760828495026,-1.6915105833422028
3132026002,imagined_sentence,2519736,distractor,target,Oberlin,1,0,2,-0.000769905571360141,0.0007761046290397644,0.005094468593597412,0.004113197326660156,0.012068481184542179,-1.6683392054882
3132026002,imagined_sentence,1050074,target,distractor,Oberlin,0,1,3,0.0013788825599476695,0.0007220245897769928,-0.004502773284912109,0.0010526925325393677,-0.017232652753591537,-1.6451678276341972
3132026002,imagined_sentence,2608377,distractor,target,Oberlin,1,0,4,-0.003091096179559827,0.001383896917104721,8.177757263183594e-05,-0.003649607300758362,0.004758352413773537,-1.6219964497801944
3132026002,imagined_sentence,1916328,target,target,Oberlin,1,1,5,0.008101407438516617,-0.0012639276683330536,0.005106568336486816,0.0015055686235427856,0.012398313730955124,-1.5988250719261916
3132026002,imagined_sentence,1300288,target,target,Oberlin,1,1,6,0.007501093205064535,-0.0001229904592037201,0.005556941032409668,-0.0018703341484069824,-0.00501074455678463,-1.575653694072189
3132026002,imagined_sentence,2212503,target,distractor,Oberlin,0,1,7,0.00313740991987288,0.0011489689350128174,-0.005345046520233154,-0.004996374249458313,-2.8038397431373596e-05,-1.5524823162181862
3132026002,imagined_sentence,805150,distractor,distractor,Oberlin,0,0,8,3.789516631513834e-05,0.000578809529542923,0.0027086734771728516,0.003638029098510742,-0.03939250111579895,-1.5293109383641834
3132026002,imagined_sentence,1278798,distractor,distractor,Oberlin,0,0,9,0.00045232492266222835,0.0003836043179035187,0.010526776313781738,-0.0004295557737350464,-0.025183748453855515,-1.5061395605101806
3132026002,imagined_sentence,754888,target,target,Oberlin,1,1,10,0.002958299359306693,-0.0010731741786003113,-0.004578292369842529,-0.002269655466079712,0.01407581102102995,-1.4829681826561778
3132026002,imagined_sentence,1468650,distractor,distractor,Oberlin,0,0,11,-0.003693559905514121,0.0011620335280895233,5.8770179748535156e-05,-0.0019203275442123413,-0.03292468562722206,-1.459796804802175
3132026002,imagined_sentence,832705,distractor,distractor,Oberlin,0,0,12,-0.0011704742209985852,0.0010977163910865784,0.00295412540435791,-0.0035114139318466187,-0.01552461739629507,-1.4366254269481722
3132026002,imagined_sentence,1946948,target,distractor,Oberlin,0,1,13,0.005578006152063608,-0.00012427940964698792,-0.014533400535583496,-0.0032057911157608032,-0.07548647373914719,-1.4134540490941694
3132026002,imagined_sentence,164296,target,target,Oberlin,1,1,14,0.007393405307084322,7.44648277759552e-05,0.003397047519683838,0.002046942710876465,-0.014663870446383953,-1.3902826712401668
3132026002,imagined_sentence,627157,distractor,target,Oberlin,1,0,15,-0.0020690388046205044,0.0009600147604942322,-0.012658774852752686,0.0004273355007171631,-0.02604462020099163,-1.367111293386164
3132026002,imagined_sentence,1555690,target,distractor,Oberlin,0,1,16,0.0038303337059915066,0.0015951506793498993,0.0014830827713012695,-0.003075122833251953,0.014218480326235294,-1.3439399155321612
3132026002,imagined_sentence,1791871,distractor,distractor,Oberlin,0,0,17,0.0030196900479495525,7.221847772598267e-05,-0.006826877593994141,-0.0001856982707977295,0.02753172256052494,-1.3207685376781584
3132026002,imagined_sentence,2115323,distractor,distractor,Oberlin,0,0,18,-0.005533013492822647,0.0006189867854118347,0.003910958766937256,0.004790574312210083,0.04436161369085312,-1.2975971598241556
3132026002,imagined_sentence,2035948,target,target,Oberlin,1,1,19,0.004348128102719784,-0.0001306086778640747,-0.006136000156402588,0.0051130205392837524,-0.0026144124567508698,-1.2744257819701528
3132026002,imagined_sentence,594320,target,distractor,Oberlin,0,1,20,0.007151439785957336,0.001030515879392624,-0.004706919193267822,-0.0031961053609848022,-0.03809584677219391,-1.25125440411615
3132026002,imagined_sentence,2030905,target,target,Oberlin,1,1,21,0.005609534215182066,-0.0001936778426170349,-0.010300278663635254,-0.006574302911758423,-0.00457605579867959,-1.2280830262621472
3132026002,imagined_sentence,279298,target,target,Oberlin,1,1,22,0.0068144043907523155,0.0006125345826148987,-0.0023949146270751953,-0.0002393573522567749,-0.002611638978123665,-1.2049116484081446
3132026002,imagined_sentence,2025857,target,distractor,Oberlin,0,1,23,0.0070139216259121895,-0.0006473995745182037,0.008536159992218018,0.002796456217765808,-0.11453493684530258,-1.1817402705541418
