Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03102025001,full_sentence,1789042,distractor,distractor,1,469512306009700,469513206349300,469513206349700,469515096349700,469515174680100
03102025001,full_sentence,633301,distractor,target,1,469517186546400,469518367376500,469518367376700,469520257376700,469520697344300
03102025001,full_sentence,1921945,distractor,distractor,1,469522708674800,469523144807500,469523144808000,469525034808000,469525087585700
03102025001,full_sentence,323739,distractor,distractor,1,469527098707100,469527616481700,469527616482300,469529506482300,469530280201900
03102025001,full_sentence,1285990,distractor,distractor,1,469540520564800,469541419579900,469541419580200,469543309580200,469543610037100
03102025001,full_sentence,1841210,target,target,1,469545620905700,469545958184500,469545958184900,469547848184900,469548414007200
03102025001,full_sentence,2514923,target,distractor,1,469550424709500,469550756664000,469550756664500,469552646664500,469552794849800
03102025001,full_sentence,2530401,target,distractor,1,469554804831900,469556831077400,469556831077700,469558721077700,469558839772100
03102025001,full_sentence,2669502,target,distractor,1,469560850276600,469561199423400,469561199423800,469563089423800,469566543363300
03102025001,full_sentence,177749,target,distractor,1,469568553181400,469570398014800,469570398015200,469572288015200,469572401199900
03102025001,full_sentence,996037,target,distractor,1,469574410583300,469575176027800,469575176028200,469577066028200,469578192993200
03102025001,full_sentence,1152401,target,target,1,469580202865200,469581358899600,469581358900000,469583248900000,469586616085300
03102025001,full_sentence,1038202,target,distractor,1,469588626119000,469588886254700,469588886255100,469590776255100,469590867307400
03102025001,full_sentence,1361028,target,distractor,1,469592878876500,469593325939600,469593325939900,469595215939900,469595645904200
03102025001,full_sentence,933016,distractor,distractor,1,469597656977500,469598324491200,469598324491500,469600214491500,469600250896000
03102025001,full_sentence,80741,target,distractor,1,469602261863500,469603158526700,469603158527000,469605048527000,469605475016800
03102025001,full_sentence,1067883,distractor,target,1,469607486726300,469608165887600,469608165888000,469610055888000,469612074934000
03102025001,full_sentence,2118128,distractor,distractor,1,469614087235900,469615611444100,469615611444400,469617501444400,469617850857500
