Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03192026001,imagined_sentence,746920,distractor,target,1,734875360460700,734876925116600,734876925116900,734877595116900,734881092486700
03192026001,imagined_sentence,1736013,target,distractor,1,734883101227200,734884871321100,734884871321400,734885541321400,734886953300000
03192026001,imagined_sentence,1023966,distractor,target,1,734888963042500,734890672416700,734890672417000,734891342417000,734891876350400
03192026001,imagined_sentence,2066255,target,distractor,1,734893885147400,734895267093200,734895267093600,734895937093600,734896856623700
03192026001,imagined_sentence,2318346,distractor,distractor,1,734898865804100,734900542466100,734900542466300,734901212466300,734903053538500
03192026001,imagined_sentence,2115323,distractor,distractor,1,734905062034900,734905692851400,734905692851700,734906362851700,734910217046100
03192026001,imagined_sentence,1386370,distractor,distractor,1,734912226434200,734914004014400,734914004014800,734914674014800,734919780936900
03192026001,imagined_sentence,1761229,distractor,distractor,1,734930634463400,734931123140700,734931123141000,734931793141000,734933749367500
03192026001,imagined_sentence,1128380,target,distractor,1,734935757989900,734937429944200,734937429944600,734938099944600,734939015725900
03192026001,imagined_sentence,230438,distractor,target,1,734941024451000,734942747230200,734942747230500,734943417230500,734944363252400
03192026001,imagined_sentence,2204421,target,target,1,734946372307000,734947789722200,734947789722400,734948459722400,734951298224600
03192026001,imagined_sentence,2209754,distractor,target,1,734953307304000,734955373277600,734955373278000,734956043278000,734956991329600
03192026001,imagined_sentence,2248228,distractor,distractor,1,734959000493500,734961115519900,734961115520200,734961785520200,734962326081600
03192026001,imagined_sentence,1471313,distractor,target,1,734964335193600,734966467509600,734966467509800,734967137509800,734969256165200
03192026001,imagined_sentence,2241357,target,distractor,1,734971264927600,734973359908200,734973359908600,734974029908600,734974532457100
03192026001,imagined_sentence,74527,distractor,target,1,734976544183400,734978207901600,734978207902000,734978877902000,734979970843500
03192026001,imagined_sentence,1194259,distractor,target,1,734981980164400,734982978942000,734982978942300,734983648942300,734985261550500
03192026001,imagined_sentence,2522869,target,distractor,1,734987270843600,734988701754100,734988701754400,734989371754400,734991246593000
03192026001,imagined_sentence,1289865,distractor,distractor,1,734993255782000,734994660817800,734994660818200,734995330818200,734999993536700
03192026001,imagined_sentence,894078,target,target,1,735002004057400,735004615991500,735004615991800,735005285991800,735005681953500
