r_total,template_contrib,residual_contrib
0.007304233940380444,-1.2195853859004678e-12,0.007304233941600027
-0.018855338031558797,1.3224039982035244e-12,-0.018855338032881207
-0.0023853502307768556,2.5819655204644116e-12,-0.0023853502333588206
-0.0035222361800389215,-4.78221408291359e-12,-0.0035222361752566995
0.008273335217938566,2.7077851354342155e-12,0.008273335215230807
0.011282146922851304,5.341342142773822e-12,0.011282146917509991
0.006374085242881865,-6.1768066378307804e-12,0.0063740852490586685
-0.021743339761779494,-1.0515966002597387e-12,-0.021743339760727905
0.0026712784076067413,3.414221622438984e-12,0.0026712784041925315
0.003874125582827597,2.6089623100877874e-12,0.003874125580218629
-0.011651630355421352,-3.52504309018427e-12,-0.011651630351896305
-0.005836446734121316,-4.56888906190038e-12,-0.005836446729552451
-0.02554836805517418,1.8043636743040367e-12,-0.02554836805697856
-0.011033940551915694,-3.965164271396812e-12,-0.011033940547950547
-0.010667678395678658,4.821548447323215e-13,-0.010667678396160823
0.037941744033269,8.264029755035173e-13,0.03794174403244256
0.01826568567557419,-1.351295098914617e-12,0.01826568567692547
0.012669177994251815,-2.910212882644412e-13,0.01266917799454284
-0.015770037846434104,-1.1465559531569162e-12,-0.015770037845287556
-0.03736523531626073,-3.613141992495512e-12,-0.037365235312647606
-0.00947567561081279,1.8776080935216364e-12,-0.009475675612690384
-0.014899548128403255,1.5577414146291574e-12,-0.014899548129960968
-0.0223407800485668,1.021909381767936e-12,-0.022340780049588713
-0.015897829066464947,-1.8089422821095914e-12,-0.01589782906465601
0.011643560565878586,4.720321201893277e-12,0.011643560561158287
-0.0033431458168301418,-3.4959132581139015e-12,-0.003343145813334234
-0.04476942914381322,1.7807765996437939e-13,-0.04476942914399131
0.0036002113505079793,-2.3677004902509943e-13,0.0036002113507447166
-0.024023011582544298,-1.1733365713176784e-12,-0.02402301158137098
0.029033763243271695,1.3378732961421854e-12,0.029033763241933814
-0.010446776916240505,-7.381657074941679e-13,-0.010446776915502332
0.005969854031693417,-4.4350757877222096e-12,0.005969854036128495
-0.01499221824314111,-3.5451110254814755e-12,-0.01499221823959598
-0.03826528058530316,2.2979308225411405e-13,-0.038265280585532975
0.020543585632525226,-4.418418555106688e-12,0.020543585636943695
-0.003434206155890063,2.8945921733816205e-12,-0.003434206158784666
0.015091642741890348,1.6330153291069172e-12,0.015091642740257332
-0.000991457353010073,-2.1495486755147074e-12,-0.0009914573508605343
-0.04340008616155386,-3.919509437134632e-12,-0.04340008615763435
0.013911132060474916,1.591130731729597e-13,0.013911132060315804
0.018612500734874565,-1.3677557613928785e-12,0.01861250073624234
0.014871894443688909,3.0296955634001993e-12,0.014871894440659204
0.02396830952181133,9.809138713517715e-13,0.023968309520830434
-0.0054121971728987766,-1.0736063604777284e-12,-0.005412197171825171
0.009776155389793467,-2.642139514930322e-12,0.009776155392435598
-0.029775616676989594,-1.7258554886683966e-12,-0.02977561667526376
0.01077248580165434,-1.4044797977363934e-12,0.01077248580305882
0.01019742051908776,1.4253504550867313e-12,0.010197420517662394
-0.010364007174806398,2.8896851195969386e-12,-0.010364007177696116
-0.015973693744171326,-1.4513048629359085e-12,-0.015973693742720008
-0.0345952539715376,4.754342841182591e-12,-0.034595253976291936
0.0017754056158641308,-2.4058111589255325e-13,0.0017754056161047237
0.011598737986530204,4.4149177178843616e-12,0.011598737982115304
0.01120820392554281,-1.5604587060281923e-12,0.011208203927103278
0.01549260244686416,-2.101991464469492e-12,0.015492602448966147
0.015607671683679665,-1.893792095213257e-12,0.015607671685573475
0.02486251818585148,4.733774576052016e-12,0.02486251818111772
0.0036188134189423745,1.834310110903405e-12,0.0036188134171080367
0.0436218426804906,-4.510567064746124e-12,0.04362184268500119
-0.027964730441720948,-3.3915976157506067e-13,-0.027964730441381768
-0.013205024754386301,4.585943955086417e-12,-0.01320502475897222
0.018098370233589654,-1.5489264824853875e-12,0.0180983702351386
-0.006870772052406092,-8.331255849454936e-13,-0.00687077205157296
-0.016631806656803257,2.834910006667858e-13,-0.016631806657086766
0.0012599917236363778,-2.425473920931353e-12,0.0012599917260618738
-0.051780403054340035,-2.6959240238361947e-13,-0.051780403054070424
0.015427228025628101,-2.8931276904414333e-12,0.015427228028521244
0.010884451275664574,1.5637762686463133e-12,0.01088445127410082
-0.006551409727215022,1.3507492544837443e-12,-0.006551409728565763
0.014815525182165952,1.1781479179693148e-12,0.014815525180987797
-0.00752944648781897,3.815017319047701e-12,-0.007529446491634006
0.025073585986003545,-3.2934952554385875e-12,0.025073585989297036
0.0020161472723658866,5.327571429165352e-13,0.00201614727183311
0.023303933855648003,-1.7038837423906407e-12,0.023303933857351886
0.005912397790442315,-6.598277434024758e-12,0.005912397797040601
0.0358200325842762,2.5554615892021133e-12,0.03582003258172074
